SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2016,Jia Perkins,100952,109.3,112.6,-3.2,116.3,103.2,13.1,-16.3,266.2,253.2,334.5,337.2,519.4,8,17.6,5.1,1.0,5.1,2.0,1.9,1.0,0.1,0.4,39.0,10.0,MIN,8,15.0,5.8,1.1,4.7,5.5,2.9,0.4,1.1,17.9,3.3
2016,Seimone Augustus,200671,110.7,110.3,0.4,118.0,100.9,17.1,-16.7,395.6,394.2,205.0,196.2,789.9,8,26.9,10.5,2.9,11.1,2.9,3.3,0.9,0.3,2.0,39.3,25.0,MIN,8,21.3,5.5,1.2,4.3,6.2,1.7,0.5,3.8,27.9,2.2
2016,Tamika Catchings,100646,96.0,120.9,-25.0,115.8,123.8,-8.0,-16.9,58.4,56.2,19.0,17.0,114.6,1,29.9,12.0,6.0,13.0,10.0,0.0,3.0,0.0,3.0,33.3,0.0,IND,1,21.3,16.4,9.8,6.6,0.0,4.9,0.0,4.9,30.2,4.9
2016,Sugar Rodgers,203411,128.4,142.4,-14.0,115.8,111.4,4.4,-18.4,48.3,47.0,27.6,30.5,95.3,1,24.2,9.0,3.0,11.0,2.0,3.0,0.0,0.0,0.0,44.4,25.0,NYL,1,22.9,4.2,0.0,4.2,6.3,0.0,0.0,0.0,21.4,0.0
2016,Reshanda Gray,204334,97.2,111.6,-14.4,129.0,124.6,4.4,-18.8,11.3,13.4,140.3,141.3,24.8,2,3.4,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,ATL,2,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,17.7,0.0
2016,DeWanna Bonner,201886,110.9,123.6,-12.7,116.2,109.9,6.3,-19.0,235.3,241.0,152.3,149.2,476.3,5,24.2,9.4,3.4,10.8,4.2,1.6,1.0,0.0,2.8,42.6,0.0,PHO,5,21.2,8.2,1.6,6.7,3.1,2.0,0.0,5.5,29.1,2.0
2016,Kelsey Bone,203402,138.5,166.1,-27.7,112.1,116.8,-4.7,-23.0,13.0,12.6,374.6,377.6,25.6,2,3.9,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,PHO,2,25.0,6.3,0.0,6.3,0.0,0.0,0.0,0.0,15.4,0.0
2016,Isabelle Harrison,204330,106.6,130.6,-24.0,114.7,115.3,-0.5,-23.5,82.6,79.6,305.0,310.6,162.2,3,13.6,4.3,0.6999999999999998,5.3,6.0,0.0,0.0,0.0,0.6999999999999998,61.5,0.0,PHO,3,18.2,20.5,5.7,14.800000000000002,0.0,0.0,0.0,2.3,19.3,0.0
2016,Alysha Clark,202252,111.4,132.3,-20.8,120.7,116.8,3.8,-24.7,53.8,52.2,20.7,21.4,106.0,1,28.4,9.0,2.0,8.0,2.0,3.0,0.0,0.0,1.0,33.3,0.0,SEA,1,15.1,3.8,1.9,1.9,5.7,0.0,0.0,1.9,20.2,0.0
2016,Keisha Hampton,203034,122.3,141.1,-18.8,113.0,106.3,6.7,-25.5,13.1,14.9,587.6,575.5,28.0,4,2.1,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.5,50.0,33.3,MIN,4,27.8,0.0,0.0,0.0,0.0,0.0,0.0,11.1,45.8,0.0
