PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1627677.0,Imani McGee-Stafford,Imani,1611661330.0,ATL,24.0,4,2,2,0.5,53.6,4.7,14.0,0.333,0.0,0.0,0.0,2.3,4.7,0.5,9.3,9.3,18.6,0.0,0.0,0.0,2.3,2.3,4.7,2.3,11.6,14.0,40.9,0,0,34.9,34,26,24,19,9,55,51,57,43,59,43,32,20,44,2,13,3,64,59,52,9,10,33,50,59,9,34,16,1,47,1
202650.0,Jantel Lavender,Jantel,1611661320.0,LAS,30.0,2,1,1,0.5,50.1,7.8,15.6,0.5,1.6,3.1,0.5,0.0,0.0,0.0,3.1,6.3,9.4,1.6,3.1,0.0,3.1,1.6,1.6,0.0,17.2,-9.4,37.0,0,0,35.9,41,39,40,19,54,31,40,16,34,48,7,54,54,54,27,35,31,61,25,52,8,21,68,62,41,48,49,16,1,46,1
202662.0,Jasmine Thomas,Jasmine,1611661323.0,CON,29.0,1,0,1,0.0,50.2,7.1,20.0,0.357,2.9,5.7,0.5,2.9,2.9,1.0,1.4,5.7,7.1,2.9,2.9,1.4,1.4,0.0,2.9,5.7,20.0,-18.6,38.6,0,0,38.6,51,52,40,52,50,35,20,54,13,29,7,28,38,1,43,42,43,46,33,32,17,52,59,17,34,63,42,16,1,37,1
202638.0,Jessica Breland,Jessica,1611661330.0,ATL,31.0,5,2,3,0.4,51.1,6.6,17.8,0.37,0.0,0.3,0.0,1.6,2.0,0.833,4.6,13.2,17.8,4.6,2.6,1.3,4.6,1.0,5.9,1.0,14.8,-3.3,58.2,1,0,49.0,25,26,10,41,30,44,32,52,43,58,43,41,46,25,13,4,5,26,37,37,5,36,20,60,51,34,8,7,1,16,1
204319.0,Jewell Loyd,Jewell,1611661328.0,SEA,25.0,8,6,2,0.75,50.9,6.9,18.3,0.378,1.4,5.9,0.241,4.5,5.9,0.759,1.0,7.1,8.1,5.3,3.0,1.2,0.6,1.2,3.7,7.1,19.7,5.3,39.8,0,0,38.2,8,1,24,2,32,38,29,50,36,25,36,14,15,31,48,28,39,18,27,39,32,28,48,11,35,24,39,16,1,39,1
1627673.0,Jonquel Jones,Jonquel,1611661323.0,CON,25.0,1,0,1,0.0,52.3,12.0,18.0,0.667,0.0,4.0,0.0,2.0,2.0,1.0,4.0,10.0,14.0,14.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,-8.0,63.8,0,0,54.0,51,52,40,52,16,11,31,6,43,42,43,36,45,1,19,11,13,1,59,52,40,52,43,29,18,43,3,16,1,9,1
1628886.0,Jordin Canada,Jordin,1611661328.0,SEA,23.0,8,6,2,0.75,49.2,9.5,19.9,0.477,1.8,5.0,0.364,1.4,2.3,0.6,0.5,3.6,4.1,8.1,5.4,1.4,0.0,0.5,3.2,2.7,22.2,-12.2,37.9,0,0,38.9,8,1,24,2,68,23,21,25,26,37,22,47,43,39,57,57,66,8,7,35,40,48,54,46,30,55,45,16,1,33,1
204321.0,Kaleena Mosqueda-Lewis,Kaleena,1611661328.0,SEA,25.0,6,4,2,0.667,50.2,2.0,13.7,0.143,0.0,9.8,0.0,3.9,3.9,1.0,2.0,5.9,7.8,0.0,2.0,2.0,0.0,2.0,3.9,2.0,7.8,-29.4,21.2,0,0,19.6,22,8,24,10,51,69,53,69,43,8,43,19,30,1,38,39,41,64,47,23,40,14,45,56,68,69,70,16,1,73,1
1628317.0,Karlie Samuelson,Karlie,1611661320.0,LAS,24.0,1,0,1,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.3,20.0,0,0,16.7,51,52,40,52,80,71,76,71,43,59,43,54,54,54,61,2,7,64,59,52,40,52,71,62,74,72,72,16,1,75,1
203866.0,Kayla Thornton,Kayla,1611661321.0,DAL,26.0,1,0,1,0.0,52.7,7.1,12.5,0.571,0.0,3.6,0.0,0.0,0.0,0.0,0.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,7.1,0.0,14.3,-37.5,20.7,0,0,19.6,51,52,40,52,12,35,61,11,43,43,43,54,54,54,61,47,60,64,59,52,40,52,15,62,52,75,71,16,1,72,1
201911.0,Kristi Toliver,Kristi,1611661322.0,WAS,32.0,9,4,5,0.444,50.9,7.2,18.6,0.388,2.3,9.9,0.234,2.5,2.9,0.842,0.6,2.9,3.5,6.2,3.2,1.5,0.0,1.1,2.5,3.4,19.3,1.1,34.1,0,0,34.4,1,8,1,34,31,34,26,46,20,7,38,30,37,24,55,64,70,15,22,29,40,32,63,35,36,29,52,16,1,50,1
202663.0,Krystal Thomas,Krystal,1611661322.0,WAS,30.0,3,1,2,0.333,54.7,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,30.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,48.5,0,0,38.5,39,39,24,49,3,71,44,71,43,59,43,54,54,54,61,1,1,10,59,52,40,52,71,62,74,4,18,16,1,38,1
201506.0,LaToya Sanders,LaToya,1611661322.0,WAS,32.0,9,4,5,0.444,52.2,5.9,12.7,0.466,0.0,0.0,0.0,3.3,4.2,0.789,3.5,7.9,11.4,4.4,1.1,2.4,5.0,1.1,5.7,4.6,15.1,-5.3,56.5,0,0,45.7,1,8,1,34,20,49,60,31,43,59,43,26,27,29,22,23,21,31,57,15,2,31,23,22,49,36,10,16,1,20,1
203406.0,Layshia Clarendon,Layshia,1611661323.0,CON,28.0,1,0,1,0.0,53.2,5.3,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,5.3,0.0,5.3,10.5,10.5,26.3,0,0,21.1,51,52,40,52,10,52,67,16,43,59,43,54,54,54,61,73,75,64,59,2,40,2,71,20,63,14,61,16,1,68,1
201507.0,Leilani Mitchell,Leilani,1611661317.0,PHO,34.0,7,4,3,0.571,49.3,6.1,14.1,0.429,0.0,5.1,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.1,3.0,1.0,1.0,1.0,1.0,2.0,12.1,-15.2,26.7,0,0,24.2,16,8,10,13,65,47,50,39,43,36,43,54,54,54,50,72,74,16,28,42,23,34,70,54,57,58,59,16,1,61,1
1628285.0,Leticia Romero,Leticia,1611661321.0,DAL,24.0,1,0,1,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0,0,0,40.0,51,52,40,52,76,71,76,71,43,59,43,1,1,1,61,73,75,64,59,52,40,52,71,1,2,2,37,16,1,30,1
100915.0,Lindsay Whalen,Lindsay,1611661324.0,MIN,37.0,1,0,1,0.0,52.5,6.9,20.7,0.333,1.7,8.6,0.2,0.0,0.0,0.0,1.7,6.9,8.6,8.6,3.4,3.4,1.7,0.0,0.0,0.0,15.5,-1.7,50.9,0,0,44.8,51,52,40,52,15,39,16,57,29,13,40,54,54,54,39,30,35,6,18,7,15,52,71,62,46,33,16,16,1,24,1
202633.0,Liz Cambage,Liz,1611661321.0,DAL,27.0,1,0,1,0.0,53.8,12.3,24.6,0.5,0.0,1.5,0.0,9.2,13.8,0.667,6.2,12.3,18.5,9.2,4.6,0.0,4.6,1.5,4.6,10.8,33.8,-26.2,79.1,1,0,70.8,51,52,40,52,8,10,7,16,43,55,43,4,4,37,6,7,4,5,9,52,4,22,34,4,6,67,1,7,1,1,1
203843.0,Maggie Lucas,Maggie,1611661321.0,DAL,27.0,1,0,1,0.0,52.2,8.1,16.2,0.5,2.7,5.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,5.4,2.7,18.9,0.0,23.0,0,0,24.3,51,52,40,52,19,28,37,16,14,33,7,54,54,54,61,73,75,48,59,52,40,52,27,47,37,30,68,16,1,60,1
1628926.0,Maria Kliundikova,Maria,1611661320.0,LAS,20.0,1,0,1,0.0,42.5,12.5,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-50.0,25.0,0,0,25.0,51,52,40,52,79,8,61,1,43,59,43,54,54,54,61,73,75,64,59,52,40,52,71,62,22,77,64,16,1,59,1
