PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
201500,Nicky Anosike,Nicky,1611661322,WAS,26.0,34,6,28,0.176,52.7,4.3,12.3,0.347,0.0,0.1,0.0,5.1,6.9,0.736,4.7,9.2,14.0,2.7,3.4,2.8,1.6,1.5,5.0,5.2,13.6,-9.2,44.2,4,0,39.1,1,109,7,122,14,120,106,120,102,120,102,25,22,84,15,10,10,92,83,19,34,29,72,47,106,114,41,11,1,48,1
100919,Nicole Powell,Nicole,1611661313,NYL,30.0,33,18,15,0.545,51.6,6.5,15.9,0.41,3.0,8.4,0.353,1.6,1.8,0.906,1.8,6.0,7.7,4.2,3.6,2.5,0.6,0.5,4.1,3.1,17.6,4.2,38.7,2,0,38.6,51,51,44,74,46,64,62,77,19,14,44,113,124,14,80,68,74,50,68,31,89,106,98,101,62,37,69,17,1,51,1
201049,Noelle Quinn,Noelle,1611661320,LAS,27.0,33,14,19,0.424,52.1,4.9,12.6,0.39,1.8,4.4,0.397,1.4,1.7,0.818,0.8,3.7,4.5,5.0,1.8,1.6,0.2,0.2,2.0,1.6,12.9,-3.4,29.3,0,0,27.7,51,79,24,97,30,103,103,97,43,56,26,117,127,51,118,113,121,38,132,82,122,133,139,134,112,89,118,45,1,124,1
201489,Olayinka Sanni,Olayinka,1611661317,PHO,26.0,14,8,6,0.571,44.9,6.2,9.3,0.667,0.0,0.0,0.0,1.2,3.7,0.333,2.5,3.7,6.2,0.0,8.0,1.9,0.6,0.6,14.2,3.1,13.6,-34.6,20.4,0,0,24.7,125,102,123,62,139,73,134,1,102,123,102,124,79,136,60,112,94,138,2,73,82,97,1,104,107,140,137,45,1,131,1
100634,Penny Taylor,Penny,1611661317,PHO,31.0,29,17,12,0.586,48.0,9.1,17.9,0.511,2.5,6.2,0.402,6.2,7.1,0.874,1.6,6.3,7.8,7.5,3.6,2.7,0.6,0.7,3.7,6.2,26.9,8.5,54.0,2,0,51.4,94,62,93,55,124,22,44,17,29,36,23,12,20,27,86,61,71,12,65,21,83,86,111,23,11,11,7,17,1,8,1
100888,Plenette Pierson,Plenette,1611661313,NYL,30.0,33,19,14,0.576,51.6,9.4,19.7,0.478,0.1,0.5,0.2,4.3,5.3,0.806,3.4,6.0,9.4,2.5,3.4,2.1,1.6,1.5,4.9,6.4,23.3,3.5,46.0,2,0,42.7,51,40,54,60,44,18,26,31,97,98,93,41,47,53,40,66,57,104,81,55,32,32,75,19,29,45,32,17,1,37,1
202654,Porsha Phillips,Porsha,1611661319,SAN,24.0,31,18,13,0.581,48.0,4.3,11.0,0.39,0.0,0.0,0.0,1.7,3.5,0.474,3.4,7.4,10.8,1.7,1.7,0.9,2.2,1.7,6.0,3.2,10.2,-13.8,33.5,0,0,29.1,79,51,66,58,126,119,121,98,102,123,102,109,81,134,42,38,40,117,134,128,21,21,39,100,126,123,97,45,1,118,1
201895,Quanitra Hollingsworth,Quanitra,1611661313,NYL,23.0,31,17,14,0.548,51.2,5.3,10.0,0.524,0.0,0.0,0.0,3.5,5.2,0.679,5.3,8.1,13.4,1.0,4.3,1.6,1.0,0.9,7.7,5.7,14.0,4.7,34.9,0,0,33.5,79,62,54,72,64,93,127,9,102,123,102,56,50,103,9,25,17,133,41,86,58,73,15,33,99,32,90,45,1,95,1
100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,30.0,34,27,7,0.794,51.5,7.5,14.7,0.511,0.0,0.0,0.0,4.1,6.1,0.667,5.3,11.3,16.5,2.2,2.8,1.5,1.0,1.3,4.0,5.4,19.1,12.9,47.0,8,0,42.9,1,1,116,2,51,40,77,15,102,123,102,47,30,106,8,4,3,107,102,93,57,45,102,39,49,4,29,6,1,35,1
201904,Renee Montgomery,Renee,1611661323,CON,25.0,34,21,13,0.618,50.3,7.8,19.5,0.4,3.1,8.1,0.384,6.4,7.7,0.829,0.6,3.1,3.7,8.5,4.5,2.5,0.2,0.8,2.3,7.6,25.1,7.8,45.6,1,0,45.6,1,10,66,26,87,38,32,83,15,17,37,9,11,47,130,125,132,7,32,30,123,84,135,8,18,16,33,27,1,21,1
